Date,Year,Month,MY10Y,CPI,CSENT,IPM,HOUSE,UNEMP,SP500
1978-03-31,1978,3,8.15,63.4,78.8,44.6899,814.0,6.3,89.20999908447266
1978-04-30,1978,4,8.24,63.9,81.6,45.3905,864.0,6.1,96.83000183105469
1978-05-31,1978,5,8.42,64.5,82.9,45.6235,857.0,6.0,97.23999786376953
1978-06-30,1978,6,8.62,65.0,80.0,45.9633,834.0,5.9,95.52999877929688
1978-07-31,1978,7,8.56,65.5,82.4,45.9292,789.0,6.2,100.68000030517578
1978-08-31,1978,8,8.39,65.9,78.4,46.188,756.0,5.9,103.29000091552734
1978-09-30,1978,9,8.56,66.5,80.4,46.4248,812.0,6.0,102.54000091552734
1978-10-31,1978,10,8.96,67.1,79.3,46.7505,872.0,5.8,93.1500015258789
1978-11-30,1978,11,8.86,67.5,75.0,47.1947,798.0,5.9,94.69999694824219
1978-12-31,1978,12,9.15,67.9,66.1,47.5233,805.0,6.0,96.11000061035156
1979-01-31,1979,1,8.95,68.5,72.1,47.1867,754.0,5.9,99.93000030517578
1979-02-28,1979,2,9.17,69.2,73.9,47.3334,723.0,5.9,96.27999877929688
1979-03-31,1979,3,9.11,69.9,68.4,47.5584,793.0,5.8,101.58999633789062
1979-04-30,1979,4,9.35,70.6,66.0,46.7513,748.0,5.8,101.76000213623047
1979-05-31,1979,5,9.06,71.4,68.1,47.411,727.0,5.6,99.08000183105469
1979-06-30,1979,6,8.81,72.2,65.8,47.4656,700.0,5.7,102.91000366210938
1979-07-31,1979,7,9.01,73.0,60.4,47.4936,715.0,5.7,103.80999755859375
1979-08-31,1979,8,9.24,73.7,64.5,46.8715,729.0,6.0,109.31999969482422
1979-09-30,1979,9,9.44,74.4,66.7,46.9305,727.0,5.9,109.31999969482422
1979-10-31,1979,10,10.72,75.2,62.1,47.1754,670.0,6.0,101.81999969482422
1979-11-30,1979,11,10.38,76.0,63.3,46.9972,597.0,5.9,106.16000366210938
1979-12-31,1979,12,10.33,76.9,61.0,47.1453,559.0,6.0,107.94000244140625
1980-01-31,1980,1,11.13,78.0,67.0,47.389,592.0,6.3,114.16000366210938
1980-02-29,1980,2,12.72,79.0,66.9,47.3226,541.0,6.3,113.66000366210938
1980-03-31,1980,3,12.64,80.1,56.5,46.9301,474.0,6.3,102.08999633789062
1980-04-30,1980,4,10.76,80.9,52.7,45.9548,370.0,6.9,106.29000091552734
1980-05-31,1980,5,10.25,81.7,51.7,44.5242,469.0,7.5,111.23999786376953
1980-06-30,1980,6,10.09,82.5,58.7,43.7954,552.0,7.6,114.23999786376953
1980-07-31,1980,7,10.76,82.6,62.3,43.2986,636.0,7.8,121.66999816894531
1980-08-31,1980,8,11.55,83.2,67.3,43.6161,659.0,7.7,122.37999725341797
1980-09-30,1980,9,11.86,83.9,73.7,44.3813,596.0,7.5,125.45999908447266
1980-10-31,1980,10,12.46,84.7,75.0,45.2202,561.0,7.5,127.47000122070312
1980-11-30,1980,11,12.72,85.6,76.7,46.0367,562.0,7.5,140.52000427246094
1980-12-31,1980,12,12.43,86.4,64.5,46.208,532.0,7.2,135.75999450683594
1981-01-31,1981,1,12.68,87.2,71.4,46.0212,511.0,7.5,129.5500030517578
1981-02-28,1981,2,13.43,88.0,66.9,45.794,510.0,7.4,131.27000427246094
1981-03-31,1981,3,13.13,88.6,66.5,45.9447,514.0,7.4,136.0
1981-04-30,1981,4,14.11,89.1,72.4,46.199,470.0,7.2,132.80999755859375
1981-05-31,1981,5,13.5,89.7,76.3,46.404,467.0,7.5,132.58999633789062
1981-06-30,1981,6,13.86,90.5,73.1,46.1847,415.0,7.5,131.2100067138672
1981-07-31,1981,7,14.67,91.5,74.1,46.2816,431.0,7.2,130.9199981689453
1981-08-31,1981,8,15.41,92.2,77.2,46.268,378.0,7.4,122.79000091552734
1981-09-30,1981,9,15.84,93.1,73.1,46.0765,338.0,7.6,116.18000030517578
1981-10-31,1981,10,14.63,93.4,70.3,45.6031,356.0,7.9,121.88999938964844
1981-11-30,1981,11,13.13,93.8,62.5,44.9956,382.0,8.3,126.3499984741211
1981-12-31,1981,12,13.98,94.1,64.3,44.2047,457.0,8.5,122.55000305175781
1982-01-31,1982,1,14.14,94.4,71.0,43.1053,368.0,8.6,120.4000015258789
1982-02-28,1982,2,14.03,94.7,66.5,44.3455,365.0,8.9,113.11000061035156
1982-03-31,1982,3,14.18,94.7,62.0,44.0129,374.0,9.0,111.95999908447266
1982-04-30,1982,4,13.87,95.0,65.5,43.6953,339.0,9.3,116.44000244140625
1982-05-31,1982,5,13.71,95.9,67.5,43.6009,384.0,9.4,111.87999725341797
1982-06-30,1982,6,14.44,97.0,65.7,43.5637,370.0,9.6,109.61000061035156
1982-07-31,1982,7,13.68,97.5,65.4,43.5071,375.0,9.8,107.08999633789062
1982-08-31,1982,8,12.81,97.7,65.4,43.0853,407.0,9.8,119.51000213623047
1982-09-30,1982,9,11.73,97.7,69.3,43.0038,481.0,10.1,120.41999816894531
1982-10-31,1982,10,10.71,98.1,73.4,42.443,480.0,10.4,133.72000122070312
1982-11-30,1982,11,10.79,98.0,72.1,42.1852,554.0,10.8,138.52999877929688
1982-12-31,1982,12,10.36,97.7,71.9,42.0504,521.0,10.8,140.63999938964844
1983-01-31,1983,1,10.8,97.9,70.4,43.0464,582.0,10.4,145.3000030517578
1983-02-28,1983,2,10.27,98.0,74.6,43.0236,562.0,10.4,148.05999755859375
1983-03-31,1983,3,10.62,98.1,80.8,43.4444,596.0,10.3,152.9600067138672
1983-04-30,1983,4,10.27,98.8,89.1,43.975,638.0,10.2,164.42999267578125
1983-05-31,1983,5,10.81,99.2,93.3,44.5191,664.0,10.1,162.38999938964844
1983-06-30,1983,6,10.96,99.4,92.2,44.89,651.0,10.1,167.63999938964844
1983-07-31,1983,7,11.76,99.8,92.8,45.5618,606.0,9.4,162.55999755859375
1983-08-31,1983,8,11.98,100.1,90.9,45.9538,572.0,9.5,164.39999389648438
1983-09-30,1983,9,11.44,100.4,89.9,46.8262,608.0,9.2,166.07000732421875
1983-10-31,1983,10,11.74,100.8,89.3,47.3209,632.0,8.8,163.5500030517578
1983-11-30,1983,11,11.63,101.1,91.1,47.5587,644.0,8.5,166.39999389648438
1983-12-31,1983,12,11.82,101.4,94.2,47.7219,773.0,8.3,164.92999267578125
1984-01-31,1984,1,11.67,102.1,100.1,48.5939,691.0,8.0,163.41000366210938
1984-02-29,1984,2,12.04,102.6,97.4,49.1311,696.0,7.8,157.05999755859375
1984-03-31,1984,3,12.53,102.9,101.0,49.3389,641.0,7.8,159.17999267578125
1984-04-30,1984,4,12.82,103.3,96.1,49.5866,639.0,7.7,160.0500030517578
1984-05-31,1984,5,13.91,103.5,98.1,49.7365,615.0,7.4,150.5500030517578
1984-06-30,1984,6,13.84,103.7,95.5,49.9635,630.0,7.2,153.17999267578125
1984-07-31,1984,7,12.91,104.1,96.6,50.1714,619.0,7.5,150.66000366210938
1984-08-31,1984,8,12.79,104.4,99.1,50.2617,567.0,7.5,166.67999267578125
1984-09-30,1984,9,12.47,104.7,100.9,50.0761,662.0,7.3,166.10000610351562
1984-10-31,1984,10,11.79,105.1,96.3,50.336,687.0,7.4,166.08999633789062
1984-11-30,1984,11,11.58,105.3,95.7,50.4708,597.0,7.2,163.5800018310547
1984-12-31,1984,12,11.55,105.5,92.9,50.6128,597.0,7.3,167.24000549316406
1985-01-31,1985,1,11.17,105.7,96.0,50.4877,645.0,7.3,179.6300048828125
1985-02-28,1985,2,11.91,106.3,93.7,50.268,682.0,7.2,181.17999267578125
1985-03-31,1985,3,11.65,106.8,93.7,50.6388,671.0,7.2,180.66000366210938
1985-04-30,1985,4,11.41,107.0,94.6,50.4668,620.0,7.3,179.8300018310547
1985-05-31,1985,5,10.28,107.2,91.8,50.5752,678.0,7.2,189.5500030517578
1985-06-30,1985,6,10.25,107.5,96.5,50.5914,722.0,7.4,191.85000610351562
1985-07-31,1985,7,10.57,107.7,94.0,50.3715,766.0,7.4,190.9199981689453
1985-08-31,1985,8,10.28,107.9,92.4,50.6306,726.0,7.1,188.6300048828125
1985-09-30,1985,9,10.31,108.1,92.1,50.679,678.0,7.1,182.0800018310547
1985-10-31,1985,10,10.01,108.5,88.4,50.5837,655.0,7.1,189.82000732421875
1985-11-30,1985,11,9.59,109.0,90.9,50.9361,733.0,7.0,202.1699981689453
1985-12-31,1985,12,9.0,109.5,93.9,51.1068,721.0,7.0,211.27999877929688
1986-01-31,1986,1,9.08,109.9,95.6,51.7209,733.0,6.7,211.77999877929688
1986-02-28,1986,2,8.13,109.7,95.9,51.4553,728.0,7.2,226.9199981689453
1986-03-31,1986,3,7.39,109.1,95.1,51.2823,880.0,7.2,238.89999389648438
1986-04-30,1986,4,7.38,108.7,96.2,51.413,857.0,7.1,235.52000427246094
1986-05-31,1986,5,8.05,109.0,94.8,51.4759,789.0,7.2,247.35000610351562
1986-06-30,1986,6,7.35,109.4,99.3,51.273,728.0,7.2,250.83999633789062
1986-07-31,1986,7,7.34,109.5,97.7,51.5502,698.0,7.0,236.1199951171875
1986-08-31,1986,8,6.95,109.6,94.9,51.6957,621.0,6.9,252.92999267578125
1986-09-30,1986,9,7.45,110.0,91.9,51.8413,763.0,7.0,231.32000732421875
1986-10-31,1986,10,7.34,110.2,95.6,52.0368,669.0,7.0,243.97999572753906
1986-11-30,1986,11,7.15,110.4,91.4,52.2282,707.0,6.9,249.22000122070312
1986-12-31,1986,12,7.23,110.8,89.1,52.743,784.0,6.6,242.1699981689453
1987-01-31,1987,1,7.18,111.4,90.4,52.5503,709.0,6.6,274.0799865722656
1987-02-28,1987,2,7.19,111.8,90.2,53.3353,732.0,6.6,284.20001220703125
1987-03-31,1987,3,7.51,112.2,90.8,53.3533,713.0,6.6,291.70001220703125
1987-04-30,1987,4,8.21,112.7,92.8,53.6835,735.0,6.3,288.3599853515625
1987-05-31,1987,5,8.49,113.0,91.1,54.0583,651.0,6.3,290.1000061035156
1987-06-30,1987,6,8.38,113.5,91.5,54.2685,637.0,6.2,304.0
1987-07-31,1987,7,8.66,113.8,93.7,54.6903,658.0,6.1,318.6600036621094
1987-08-31,1987,8,9.0,114.3,94.4,54.9859,657.0,6.0,329.79998779296875
1987-09-30,1987,9,9.63,114.7,93.6,55.3803,666.0,5.9,321.8299865722656
1987-10-31,1987,10,8.88,115.0,89.3,56.2464,650.0,6.0,251.7899932861328
1987-11-30,1987,11,8.99,115.4,83.1,56.5301,625.0,5.8,230.3000030517578
1987-12-31,1987,12,8.83,115.6,86.8,56.9317,595.0,5.7,247.0800018310547
1988-01-31,1988,1,8.26,116.0,90.8,56.7848,585.0,5.7,257.07000732421875
1988-02-29,1988,2,8.16,116.2,91.6,56.9915,663.0,5.7,267.82000732421875
1988-03-31,1988,3,8.57,116.5,94.6,57.1701,669.0,5.7,258.8900146484375
1988-04-30,1988,4,8.87,117.2,91.2,57.7029,699.0,5.4,261.3299865722656
1988-05-31,1988,5,9.2,117.5,94.8,57.5736,684.0,5.6,262.1600036621094
1988-06-30,1988,6,8.82,118.0,94.7,57.7132,717.0,5.4,273.5
1988-07-31,1988,7,9.12,118.5,93.4,57.6879,679.0,5.4,272.0199890136719
1988-08-31,1988,8,9.25,119.0,97.4,57.7836,688.0,5.6,261.5199890136719
1988-09-30,1988,9,8.87,119.5,97.3,57.9625,703.0,5.4,271.9100036621094
1988-10-31,1988,10,8.65,119.9,94.1,58.2074,718.0,5.4,278.9700012207031
1988-11-30,1988,11,9.06,120.3,93.0,58.4365,628.0,5.3,273.70001220703125
1988-12-31,1988,12,9.14,120.7,91.9,58.7163,658.0,5.3,277.7200012207031
1989-01-31,1989,1,9.01,121.2,97.9,59.2209,719.0,5.4,297.4700012207031
1989-02-28,1989,2,9.32,121.6,95.4,58.6186,622.0,5.2,288.8599853515625
1989-03-31,1989,3,9.3,122.2,94.3,58.541,567.0,5.0,294.8699951171875
1989-04-30,1989,4,9.02,123.1,91.5,58.6456,608.0,5.2,309.6400146484375
1989-05-31,1989,5,8.6,123.7,90.7,58.1628,656.0,5.2,320.5199890136719
1989-06-30,1989,6,8.1,124.1,90.6,58.2734,642.0,5.3,317.9800109863281
1989-07-31,1989,7,7.82,124.5,92.0,57.5666,731.0,5.2,346.0799865722656
1989-08-31,1989,8,8.26,124.5,89.6,58.1434,697.0,5.2,351.45001220703125
1989-09-30,1989,9,8.31,124.8,95.8,58.0154,639.0,5.3,349.1499938964844
1989-10-31,1989,10,7.92,125.4,93.9,57.8665,645.0,5.3,340.3599853515625
1989-11-30,1989,11,7.84,125.9,90.9,57.9916,684.0,5.4,345.989990234375
1989-12-31,1989,12,7.93,126.3,90.5,58.017,630.0,5.4,353.3999938964844
1990-01-31,1990,1,8.43,127.5,93.0,57.97,620.0,5.4,329.0799865722656
1990-02-28,1990,2,8.51,128.0,89.5,58.7845,591.0,5.3,331.8900146484375
1990-03-31,1990,3,8.65,128.6,91.3,59.0954,574.0,5.2,339.94000244140625
1990-04-30,1990,4,9.04,128.9,93.9,58.8633,542.0,5.4,330.79998779296875
1990-05-31,1990,5,8.6,129.1,90.6,59.0444,534.0,5.4,361.2300109863281
1990-06-30,1990,6,8.43,129.9,88.3,59.239,545.0,5.2,358.0199890136719
1990-07-31,1990,7,8.36,130.5,88.2,59.098,542.0,5.5,356.1499938964844
1990-08-31,1990,8,8.86,131.6,76.4,59.3211,528.0,5.7,322.55999755859375
1990-09-30,1990,9,8.82,132.5,72.8,59.2578,496.0,5.9,306.04998779296875
1990-10-31,1990,10,8.65,133.4,63.9,58.8571,465.0,5.9,304.0
1990-11-30,1990,11,8.26,133.7,66.0,58.1503,493.0,6.2,322.2200012207031
1990-12-31,1990,12,8.08,134.2,65.5,57.6707,464.0,6.3,330.2200012207031
1991-01-31,1991,1,8.03,134.7,66.8,57.3148,401.0,6.4,343.92999267578125
1991-02-28,1991,2,8.02,134.8,70.4,56.8957,482.0,6.6,367.07000732421875
1991-03-31,1991,3,8.05,134.8,87.7,56.4981,507.0,6.8,375.2200012207031
1991-04-30,1991,4,8.02,135.1,81.8,56.7451,508.0,6.7,375.3399963378906
1991-05-31,1991,5,8.06,135.6,78.3,57.1511,517.0,6.9,389.8299865722656
1991-06-30,1991,6,8.24,136.0,82.1,57.7147,516.0,6.9,371.1600036621094
1991-07-31,1991,7,8.2,136.2,82.9,58.0325,511.0,6.8,387.80999755859375
1991-08-31,1991,8,7.82,136.6,82.0,58.0837,526.0,6.9,395.42999267578125
1991-09-30,1991,9,7.47,137.0,83.0,58.7157,487.0,6.9,387.8599853515625
1991-10-31,1991,10,7.47,137.2,78.3,58.6417,524.0,7.0,392.45001220703125
1991-11-30,1991,11,7.38,137.8,69.1,58.529,575.0,7.0,375.2200012207031
1991-12-31,1991,12,6.71,138.2,68.2,58.3863,558.0,7.3,417.0899963378906
1992-01-31,1992,1,7.31,138.3,67.5,58.076,676.0,7.3,408.7799987792969
1992-02-29,1992,2,7.27,138.6,68.8,58.6426,639.0,7.4,412.70001220703125
1992-03-31,1992,3,7.54,139.1,76.0,59.2631,553.0,7.4,403.69000244140625
1992-04-30,1992,4,7.61,139.4,77.2,59.6067,546.0,7.4,414.95001220703125
1992-05-31,1992,5,7.33,139.7,79.2,59.9612,554.0,7.6,415.3500061035156
1992-06-30,1992,6,7.14,140.1,80.4,60.1622,596.0,7.8,408.1400146484375
1992-07-31,1992,7,6.72,140.5,76.6,60.7245,627.0,7.7,424.2099914550781
1992-08-31,1992,8,6.62,140.8,76.1,60.4475,636.0,7.6,414.0299987792969
1992-09-30,1992,9,6.37,141.1,75.6,60.549,650.0,7.6,417.79998779296875
1992-10-31,1992,10,6.8,141.7,73.3,60.9311,621.0,7.3,418.67999267578125
1992-11-30,1992,11,6.95,142.1,85.3,61.1747,614.0,7.4,431.3500061035156
1992-12-31,1992,12,6.7,142.3,91.0,61.117,650.0,7.4,435.7099914550781
1993-01-31,1993,1,6.39,142.8,89.3,61.6837,596.0,7.3,438.7799987792969
1993-02-28,1993,2,6.03,143.1,86.6,61.839,604.0,7.1,443.3800048828125
1993-03-31,1993,3,6.03,143.3,85.9,61.719,602.0,7.0,451.6700134277344
1993-04-30,1993,4,6.05,143.8,85.6,62.042,701.0,7.1,440.19000244140625
1993-05-31,1993,5,6.16,144.2,80.3,61.98,626.0,7.1,450.19000244140625
1993-06-30,1993,6,5.8,144.3,81.5,61.8728,653.0,7.0,450.5299987792969
1993-07-31,1993,7,5.83,144.5,77.0,62.0325,655.0,6.9,448.1300048828125
1993-08-31,1993,8,5.45,144.8,77.3,61.94,645.0,6.8,463.55999755859375
1993-09-30,1993,9,5.4,145.0,77.9,62.4006,726.0,6.7,458.92999267578125
1993-10-31,1993,10,5.43,145.6,82.7,62.9387,704.0,6.8,467.8299865722656
1993-11-30,1993,11,5.83,146.0,81.2,63.2337,769.0,6.6,461.7900085449219
1993-12-31,1993,12,5.83,146.3,88.2,63.651,812.0,6.5,466.45001220703125
1994-01-31,1994,1,5.7,146.3,94.3,63.732,619.0,6.6,481.6099853515625
1994-02-28,1994,2,6.15,146.7,93.2,63.8278,686.0,6.6,467.1400146484375
1994-03-31,1994,3,6.77,147.1,91.5,64.6889,747.0,6.5,445.7699890136719
1994-04-30,1994,4,7.06,147.2,92.6,65.2743,692.0,6.4,450.9100036621094
1994-05-31,1994,5,7.17,147.5,92.8,65.7091,691.0,6.1,456.5
1994-06-30,1994,6,7.34,147.9,91.2,65.9462,621.0,6.1,444.2699890136719
1994-07-31,1994,7,7.12,148.4,89.0,66.2319,628.0,6.1,458.260009765625
1994-08-31,1994,8,7.19,149.0,91.7,66.7851,656.0,6.0,475.489990234375
1994-09-30,1994,9,7.62,149.3,91.5,67.039,677.0,5.9,462.7099914550781
1994-10-31,1994,10,7.81,149.4,92.7,67.7242,715.0,5.8,472.3500061035156
1994-11-30,1994,11,7.91,149.8,91.6,68.2818,646.0,5.6,453.69000244140625
1994-12-31,1994,12,7.84,150.1,95.1,69.047,629.0,5.5,459.2699890136719
1995-01-31,1995,1,7.6,150.5,97.6,69.1755,626.0,5.6,470.4200134277344
1995-02-28,1995,2,7.22,150.9,95.1,68.996,559.0,5.4,487.3900146484375
1995-03-31,1995,3,7.2,151.2,90.3,69.1762,616.0,5.4,500.7099914550781
1995-04-30,1995,4,7.07,151.8,92.5,68.9815,621.0,5.8,514.7100219726562
1995-05-31,1995,5,6.3,152.1,89.8,69.2266,674.0,5.6,533.4000244140625
1995-06-30,1995,6,6.21,152.4,92.7,69.5554,725.0,5.6,544.75
1995-07-31,1995,7,6.45,152.6,94.4,69.0997,765.0,5.7,562.0599975585938
1995-08-31,1995,8,6.28,152.9,96.2,69.9333,701.0,5.7,561.8800048828125
1995-09-30,1995,9,6.17,153.1,88.9,70.5699,678.0,5.6,584.4099731445312
1995-10-31,1995,10,6.03,153.5,90.2,70.5167,696.0,5.5,581.5
1995-11-30,1995,11,5.76,153.7,88.2,70.5883,664.0,5.6,605.3699951171875
1995-12-31,1995,12,5.58,153.9,91.0,70.876,709.0,5.6,615.9299926757812
1996-01-31,1996,1,5.6,154.7,89.3,70.4422,714.0,5.6,636.02001953125
1996-02-29,1996,2,6.13,155.0,88.5,71.4917,769.0,5.5,640.4299926757812
1996-03-31,1996,3,6.34,155.5,93.7,71.2976,721.0,5.5,645.5
1996-04-30,1996,4,6.66,156.1,92.7,72.2025,736.0,5.6,654.1699829101562
1996-05-31,1996,5,6.85,156.4,89.4,72.7811,746.0,5.6,669.1199951171875
1996-06-30,1996,6,6.73,156.7,92.4,73.5084,721.0,5.3,670.6300048828125
1996-07-31,1996,7,6.8,157.0,94.7,73.8378,770.0,5.5,639.9500122070312
1996-08-31,1996,8,6.96,157.2,95.3,74.1472,826.0,5.1,651.989990234375
1996-09-30,1996,9,6.72,157.7,94.7,74.7638,770.0,5.2,687.3300170898438
1996-10-31,1996,10,6.37,158.2,96.5,74.6556,720.0,5.2,705.27001953125
1996-11-30,1996,11,6.06,158.7,99.2,75.313,771.0,5.4,757.02001953125
1996-12-31,1996,12,6.43,159.1,96.9,75.9361,805.0,5.4,740.739990234375
1997-01-31,1997,1,6.53,159.4,97.4,76.0189,830.0,5.3,786.1599731445312
1997-02-28,1997,2,6.56,159.7,99.7,77.059,801.0,5.2,790.8200073242188
1997-03-31,1997,3,6.92,159.8,100.0,77.851,831.0,5.2,757.1199951171875
1997-04-30,1997,4,6.72,159.9,101.4,77.7438,744.0,5.1,801.3400268554688
1997-05-31,1997,5,6.67,159.9,103.2,78.3183,760.0,4.9,848.280029296875
1997-06-30,1997,6,6.51,160.2,104.5,78.7963,793.0,5.0,885.1400146484375
1997-07-31,1997,7,6.02,160.4,107.1,79.3826,805.0,4.9,954.3099975585938
1997-08-31,1997,8,6.34,160.8,104.4,80.3899,815.0,4.8,899.469970703125
1997-09-30,1997,9,6.12,161.2,106.0,81.1102,840.0,4.9,947.280029296875
1997-10-31,1997,10,5.84,161.5,105.6,81.8399,800.0,4.7,914.6199951171875
1997-11-30,1997,11,5.86,161.7,107.2,82.7057,864.0,4.6,955.4000244140625
1997-12-31,1997,12,5.75,161.8,102.1,83.15,793.0,4.7,970.4299926757812
1998-01-31,1998,1,5.53,162.0,106.6,83.8442,872.0,4.6,980.280029296875
1998-02-28,1998,2,5.62,162.0,110.4,83.9466,866.0,4.6,1049.3399658203125
1998-03-31,1998,3,5.67,162.0,106.5,83.7744,836.0,4.7,1101.75
1998-04-30,1998,4,5.68,162.2,108.7,84.1401,866.0,4.3,1111.75
1998-05-31,1998,5,5.56,162.6,106.5,84.6139,887.0,4.4,1090.8199462890625
1998-06-30,1998,6,5.44,162.8,105.6,83.9391,923.0,4.5,1133.8399658203125
1998-07-31,1998,7,5.5,163.2,105.2,83.5124,876.0,4.5,1120.6700439453125
1998-08-31,1998,8,5.05,163.4,104.4,85.6512,846.0,4.5,957.280029296875
1998-09-30,1998,9,4.44,163.5,100.9,85.5701,864.0,4.6,1017.010009765625
1998-10-31,1998,10,4.64,163.9,97.4,86.3233,893.0,4.5,1098.6700439453125
1998-11-30,1998,11,4.74,164.1,102.7,86.4205,995.0,4.4,1163.6300048828125
1998-12-31,1998,12,4.65,164.4,100.5,86.9349,949.0,4.4,1229.22998046875
1999-01-31,1999,1,4.66,164.7,103.9,87.181,875.0,4.3,1279.6400146484375
1999-02-28,1999,2,5.29,164.7,108.1,87.9842,848.0,4.4,1238.3299560546875
1999-03-31,1999,3,5.25,164.8,105.7,87.9655,863.0,4.2,1286.3699951171875
1999-04-30,1999,4,5.36,165.9,104.6,88.3045,918.0,4.3,1335.1800537109375
1999-05-31,1999,5,5.64,166.0,106.8,89.0393,888.0,4.2,1301.8399658203125
1999-06-30,1999,6,5.81,166.0,107.3,88.8312,923.0,4.3,1372.7099609375
1999-07-31,1999,7,5.92,166.7,106.0,89.2667,900.0,4.3,1328.719970703125
1999-08-31,1999,8,5.98,167.1,104.5,89.7249,893.0,4.2,1320.4100341796875
1999-09-30,1999,9,5.9,167.8,107.2,89.3148,826.0,4.2,1282.7099609375
1999-10-31,1999,10,6.02,168.1,103.2,90.6741,872.0,4.1,1362.9300537109375
1999-11-30,1999,11,6.18,168.4,107.2,91.2832,863.0,4.1,1388.9100341796875
1999-12-31,1999,12,6.45,168.8,105.4,91.9555,873.0,4.0,1469.25
2000-01-31,2000,1,6.68,169.3,112.0,92.0231,873.0,4.0,1394.4599609375
2000-02-29,2000,2,6.42,170.0,111.3,92.2694,856.0,4.1,1366.4200439453125
2000-03-31,2000,3,6.03,171.0,107.1,92.9096,900.0,4.0,1498.5799560546875
2000-04-30,2000,4,6.23,170.9,109.2,93.5374,841.0,3.8,1452.4300537109375
2000-05-31,2000,5,6.29,171.2,110.7,93.5876,857.0,4.0,1420.5999755859375
2000-06-30,2000,6,6.03,172.2,106.4,93.7401,793.0,4.0,1454.5999755859375
2000-07-31,2000,7,6.04,172.7,108.3,93.8396,887.0,4.0,1430.8299560546875
2000-08-31,2000,8,5.73,172.7,107.3,93.2373,848.0,4.1,1517.6800537109375
2000-09-30,2000,9,5.8,173.6,106.8,93.6927,912.0,3.9,1436.510009765625
2000-10-31,2000,10,5.77,173.9,105.8,93.4148,933.0,3.9,1429.4000244140625
2000-11-30,2000,11,5.48,174.2,107.6,93.1767,880.0,3.9,1314.949951171875
2000-12-31,2000,12,5.12,174.6,98.4,92.6178,983.0,3.9,1320.280029296875
2001-01-31,2001,1,5.19,175.6,94.7,92.2481,936.0,4.2,1366.010009765625
2001-02-28,2001,2,4.92,176.0,90.6,91.7407,963.0,4.2,1239.93994140625
